"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0001906","cell killing",8,0.775272161741835,1.57697195155841,0.0163524178615058,0.0977407376179145,0.0933016189600768,3476,"tags=100%, list=23%, signal=78%","CRTAM/LOC101234202/LOC100217705/LOC115491258/LOC100232116/CADM1/LOC121469195/TYROBP",0.352487857583619
"GO:0001909","leukocyte mediated cytotoxicity",8,0.775272161741835,1.57697195155841,0.0163524178615058,0.0977407376179145,0.0933016189600768,3476,"tags=100%, list=23%, signal=78%","CRTAM/LOC101234202/LOC100217705/LOC115491258/LOC100232116/CADM1/LOC121469195/TYROBP",0.352487857583619
"GO:0001910","regulation of leukocyte mediated cytotoxicity",8,0.775272161741835,1.57697195155841,0.0163524178615058,0.0977407376179145,0.0933016189600768,3476,"tags=100%, list=23%, signal=78%","CRTAM/LOC101234202/LOC100217705/LOC115491258/LOC100232116/CADM1/LOC121469195/TYROBP",0.352487857583619
"GO:0031341","regulation of cell killing",8,0.775272161741835,1.57697195155841,0.0163524178615058,0.0977407376179145,0.0933016189600768,3476,"tags=100%, list=23%, signal=78%","CRTAM/LOC101234202/LOC100217705/LOC115491258/LOC100232116/CADM1/LOC121469195/TYROBP",0.352487857583619
"GO:0048584","positive regulation of response to stimulus",322,0.394718561514785,1.57665541198933,6.30084754879353e-05,0.00160748452098489,0.00153447694294527,3479,"tags=39%, list=23%, signal=31%","FYB2/IL7R/STYXL1/C8A/RSAD2/SARM1/DHX58/F2RL1/RASSF2/CAV2/TASL/C8B/MCF2L/LIME1/IL16/IGF1R/VEGFA/FYN/RIGI/C6/C8G/LOC115498493/TRAF3IP2/SYK/P2RY8/LOC100223082/CMKLR1/CD79A/CD74/KLHL6/CD79B/LCK/PDGFB/SEH1L/CNTF/ANXA1/STING1/GPR137B/SASH3/LOC105759491/LOC100230856/LYN/RUNDC3A/SEMA7A/CRTAM/LOC115495912/LOC115494917/F2R/UNC93B1/FYB1/FGFR3/PDE6H/LOC100226645/TRAF2/TXK/THPO/CD44/C3/LOC100219691/PDE8A/ERBB2/SH3RF1/LOC100226165/C9/SLF1/LOC100223706/LOC100217705/CARD11/ANKRD6/VEGFD/DOK5/LOC115496483/C1QTNF12/LAT2/DDIT3/IGF2/TMED4/PDGFA/BID/LOC115495221/POGLUT1/SERPINF2/GPR174/LAMTOR3/LOC100231797/TNFAIP3/CFB/TLR4/TMEM101/LIMS1/LOC115497097/PIK3R5/ARHGEF3/CTLA4/KIT/C7/LOC100232116/CTSL/UBASH3A/AKAP12/ROR2/LOC100218918/LOC100230295/LOC101233626/LOC105759117/CD276/ITK/PPM1B/RICTOR/TLR2/BTK/ALPK1/TRAF4/LY96/CADM1/LPAR6/DENND2B/SULF1/LY86/DOK1/LOC100223776/PIK3R6/C1R/GPATCH3/ADGRA2/TYROBP/CD4",0.538434096309916
"GO:0006835","dicarboxylic acid transport",10,-0.713102709130052,-1.57358111062759,0.0336912238638628,0.162543933613801,0.155161629919265,723,"tags=40%, list=5%, signal=38%","SLC1A2/SLC25A13/SLC25A12/SLC25A10",0.321775918075361
"GO:0170036","import into the mitochondrion",34,-0.533158599066568,-1.57173827609349,0.0175587109427075,0.102605651654034,0.0979455818227871,3037,"tags=38%, list=20%, signal=31%","MICU1/TOMM20/SFXN2/GRPEL1/SLC25A32/TIMM44/MICU3/TIMM17A/SLC25A33/SFXN1/TOMM40L/LOC100221217/LOC100221073",0.352487857583619
"GO:0060537","muscle tissue development",22,0.608779079453555,1.57165239299924,0.0225554142707459,0.12483049379471,0.119161032037245,1197,"tags=27%, list=8%, signal=25%","DIPK2A/MYORG/MYLK3/CSRP3/TCAP/SGCD",0.352487857583619
"GO:0030888","regulation of B cell proliferation",12,0.684414684932485,1.56647573821515,0.0337985712820284,0.162543933613801,0.155161629919265,4280,"tags=75%, list=28%, signal=54%","SASH3/LYN/TNFSF13B/MZB1/TNFRSF13B/TYROBP/CLCF1/TNFRSF21/TNFRSF13C",0.321775918075361
"GO:0042100","B cell proliferation",12,0.684414684932485,1.56647573821515,0.0337985712820284,0.162543933613801,0.155161629919265,4280,"tags=75%, list=28%, signal=54%","SASH3/LYN/TNFSF13B/MZB1/TNFRSF13B/TYROBP/CLCF1/TNFRSF21/TNFRSF13C",0.321775918075361
"GO:0009081","branched-chain amino acid metabolic process",16,-0.622726014107551,-1.56601067343911,0.0418286303456358,0.191478106527506,0.182781691338002,2847,"tags=44%, list=18%, signal=36%","HIBADH/BCKDHB/MCCC2/SLC25A44/HIBCH/SDSL/BCAT1",0.321775918075361
"GO:0006520","amino acid metabolic process",164,-0.411242641943977,-1.56424851327506,0.000500780068293005,0.0081846242411638,0.00781290085271986,3199,"tags=41%, list=21%, signal=33%","ABAT/ALDH4A1/YARS2/RARS2/PYCR1/IARS2/HDC/HIBADH/ADI1/PAH/CAD/PIPOX/LOC101234062/TARS1/DDC/SHMT2/ASNSD1/LARS1/NARS1/LRRC47/BCKDHB/THNSL2/ALDH5A1/UROC1/SARDH/MCCC2/DDAH1/ETFB/NARS2/HGD/ODC1/LOC100222166/AMDHD1/LOC100221968/MARS2/AMT/GCAT/SARS1/UPB1/MTRR/QRSL1/SLC25A44/FARS2/LOC100222299/GNMT/HAAO/AFMID/GCSH/WARS1/AARS1/EGLN1/BLMH/CDO1/IARS1/LARS2/LOC121469393/HIBCH/SRR/SDSL/LOC100225196/EPRS1/PSAT1/GOT1/BCAT1/LOC100219367/AADAT/SEPHS1",0.477270815362862
"GO:0050905","neuromuscular process",10,0.724303878515433,1.56374189412347,0.0354429579985724,0.169672009457697,0.16196596793138,3281,"tags=60%, list=21%, signal=47%","TNNI3/TCAP/TNNT3/KBTBD13/TNNT1/TNNI2",0.321775918075361
"GO:0007605","sensory perception of sound",11,0.690077876597023,1.56209496373029,0.0381051163369416,0.179540322920905,0.171386089417696,441,"tags=18%, list=3%, signal=18%","ADGRV1/USH1C",0.321775918075361
"GO:0050954","sensory perception of mechanical stimulus",11,0.690077876597023,1.56209496373029,0.0381051163369416,0.179540322920905,0.171386089417696,441,"tags=18%, list=3%, signal=18%","ADGRV1/USH1C",0.321775918075361
"GO:0001894","tissue homeostasis",18,0.636451270818483,1.56132338998659,0.0246077916039626,0.13166112541046,0.125681434929647,1434,"tags=39%, list=9%, signal=35%","SPATA7/INPP5D/TNFRSF11A/SPP1/GPR137B/TJP1/UBASH3B",0.352487857583619
"GO:0060249","anatomical structure homeostasis",18,0.636451270818483,1.56132338998659,0.0246077916039626,0.13166112541046,0.125681434929647,1434,"tags=39%, list=9%, signal=35%","SPATA7/INPP5D/TNFRSF11A/SPP1/GPR137B/TJP1/UBASH3B",0.352487857583619
"GO:0007062","sister chromatid cohesion",23,-0.571470029747511,-1.56053923089607,0.0356263102144696,0.17016036750838,0.162432146086686,1850,"tags=26%, list=12%, signal=23%","STAG2/LOC100221786/PDS5B/MEIKIN/NAA50/PDS5A",0.321775918075361
"GO:0061337","cardiac conduction",8,0.767113109092248,1.56037571888732,0.0188925248389911,0.108439360684318,0.103514339644068,938,"tags=25%, list=6%, signal=23%","PKP2/KCNH2",0.352487857583619
"GO:0019319","hexose biosynthetic process",14,-0.648884695025908,-1.55980870977535,0.0475295905693496,0.208890553510671,0.19940331230363,1877,"tags=43%, list=12%, signal=38%","PC/GPI/GNMT/TPI1/LOC100222802/PGK1",0.321775918075361
"GO:0010821","regulation of mitochondrion organization",17,-0.632155030812184,-1.55909833754253,0.0257618170972542,0.136439800930268,0.130243075995073,3371,"tags=76%, list=22%, signal=60%","SLC25A5/ATP13A2/PINK1/PGAM5/FAM162A/MLLT11/MFF/PDE2A/VAT1/PRKN/MIEF1/MIEF2/SLC25A4",0.352487857583619
"GO:0071248","cellular response to metal ion",18,0.635463655636406,1.55890060169975,0.0252428226877953,0.134714247609357,0.128595892616201,1290,"tags=28%, list=8%, signal=25%","ADGRV1/LOC100190094/CPNE2/LOC100190731/CPNE9",0.352487857583619
"GO:0016579","protein deubiquitination",76,-0.451732497344548,-1.55721672180346,0.00718780542300958,0.0561077945706569,0.0535595310338869,3880,"tags=46%, list=25%, signal=35%","OTUB1/USP22/USP1/OTUD7B/MINDY2/MINDY1/USP31/USP8/UCHL5/USP30/USP40/LOC100190002/USP34/USP25/USP4/OTUD3/USP19/USP44/USP3/USP7/BAP1/USP28/MINDY3/USP33/CYLD/JOSD2/PSMD14/USP14/DESI2/USP38/OTULIN/USP24/UCHL3/OTUD6B/USP2",0.407017918923954
"GO:0071383","cellular response to steroid hormone stimulus",15,-0.641310681684649,-1.55572560758498,0.0331256085718947,0.161159937517218,0.153840491163894,1069,"tags=33%, list=7%, signal=31%","ABHD2/AR/ESR2/ESR1/ESRRG",0.321775918075361
"GO:0170041","non-proteinogenic amino acid metabolic process",33,-0.534667274044446,-1.55548773476701,0.015927627432431,0.0977407376179145,0.0933016189600768,2162,"tags=42%, list=14%, signal=37%","ALDH5A1/SARDH/DDAH1/UPB1/MTRR/LOC100222299/GNMT/AFMID/EGLN1/BLMH/LOC121469393/SRR/LOC100225196/LOC100219367",0.352487857583619
"GO:0022409","positive regulation of cell-cell adhesion",19,0.609227395525497,1.55416877284613,0.0258547503307758,0.136586206292886,0.13038283202403,2253,"tags=37%, list=15%, signal=32%","CYRIB/SYK/ANXA1/CD5/CD86/IGF2/DOCK8",0.352487857583619
"GO:0045931","positive regulation of mitotic cell cycle",10,0.719353399834568,1.55305401692323,0.0490196078431373,0.213199624964331,0.203516677443279,977,"tags=30%, list=6%, signal=28%","CDC23/ANAPC5/ANXA1",0.287857117255149
"GO:0046475","glycerophospholipid catabolic process",9,-0.722204181950638,-1.55289248936637,0.0446335306064276,0.201235659544497,0.192096082816538,1817,"tags=44%, list=12%, signal=39%","ABHD12B/ENPP2/ABHD12/LOC100229594",0.321775918075361
"GO:0006869","lipid transport",109,-0.4256613303267,-1.55196756185986,0.00345374676465226,0.0339213062518898,0.0323806927149873,1507,"tags=24%, list=10%, signal=22%","XKR6/ATP9B/ABCG8/LOC105759397/LOC100226935/ACSL5/PLA2G12A/CPT1B/GRAMD1B/ATP8A1/LOC100219379/SLC5A8/ABCD2/CETP/STARD5/VIT2/FABP7/FABP1/PITPNB/LOC100221408/SCARB1/GRAMD1C/MTTP/ABCD3/PRELID3B/STARD4",0.431707695803346
"GO:0098656","monoatomic anion transmembrane transport",26,-0.565490606934681,-1.55047472158591,0.0182276053699668,0.105922640094363,0.101111921663237,687,"tags=12%, list=4%, signal=11%","LOC116807250/VDAC2/VDAC3",0.352487857583619
"GO:0016050","vesicle organization",121,-0.41664335110586,-1.54969550083467,0.00659953538792741,0.0528850803947829,0.050483183777024,3381,"tags=39%, list=22%, signal=31%","VPS8/PREB/PHETA1/SNX11/GOLPH3/USP8/GOSR1/ATP13A2/WASHC5/RAB8B/RAB12/STX5/SEC31A/ARFGAP3/AP3D1/YIPF5/CHMP5/SLMAP/LOC100223778/SEC24C/LOC116806866/RAB29/FHIP1B/USO1/VPS18/PICALM/LOC115496889/CHMP4B/LOC100228529/SAR1B/SEC22B/DTNBP1/SEC23A/SNAP29/PLEKHA3/PI4K2B/RAB34/SYT13/STX17/VAMP2/LOC100230284/SEC24D/STX12/STX16/SEC24A/SEC13/SEC31B",0.407017918923954
"GO:0046339","diacylglycerol metabolic process",9,0.745009223072762,1.54795869721855,0.0264007267644836,0.138421855617292,0.132135111145143,258,"tags=22%, list=2%, signal=22%","DAGLA/DGKI",0.352487857583619
"GO:0006720","isoprenoid metabolic process",32,-0.526951917655492,-1.54732231285176,0.0202022878009279,0.113610715267584,0.108450825357134,1033,"tags=19%, list=7%, signal=18%","FDFT1/PDSS2/BCO1/LSS/ALDH8A1/MVD",0.352487857583619
"GO:0006820","monoatomic anion transport",45,-0.489883164748707,-1.54429014503542,0.0242286850587863,0.131311940784925,0.125348109320772,2352,"tags=24%, list=15%, signal=21%","GLRA1/SLC4A10/ANO9/P2RY4/LOC100229350/CLCN2/CLCN4/LOC116807250/SLC17A5/VDAC2/VDAC3",0.352487857583619
"GO:0016197","endosomal transport",130,-0.407655367720919,-1.54372814216129,0.00241543620330587,0.0261676543837817,0.0249791906414576,3533,"tags=41%, list=23%, signal=32%","BLOC1S2/ARHGAP1/PTPN23/CHMP2B/WASHC1/TRAPPC10/GOLT1A/TMEM87A/PHETA1/SNX27/REPS1/TBC1D23/VPS36/CLEC16A/RAB8B/RAB12/DENND5A/NF2/SNX9/AP3D1/VPS4B/TMEM50B/SNX7/VTA1/VPS51/CHMP5/GRIP1/SNX18/VPS53/DENND2A/GCC2/VPS25/RAB14/FHIP1B/STAM/VPS35/ANKRD27/DENND1B/HGS/RAB9B/VPS50/HEATR5B/CHMP4B/SNX12/ARL4C/VPS26B/SCRIB/PLEKHA3/BLOC1S1/SNX33/ITSN1/RGP1/EHD3",0.431707695803346
"GO:0071216","cellular response to biotic stimulus",23,0.585410992637762,1.54340774390425,0.0321070172230248,0.159182739282586,0.151953091899348,2140,"tags=26%, list=14%, signal=23%","TNIP3/RELA/CD86/LOC100226645/IL18/DDIT3",0.321775918075361
"GO:0008284","positive regulation of cell population proliferation",68,0.468259698600241,1.54301744795242,0.0155230088414067,0.0966492098101872,0.0922596653787664,2199,"tags=29%, list=14%, signal=25%","HAPLN3/VEGFA/MYDGF/SYK/PDGFB/CNTF/ANXA1/SASH3/TNFSF13B/CD86/PRLR/HBEGF/FGFR3/THPO/MYC/ERBB2/VEGFD/MEIS1/IGF2/PDGFA",0.380730400722792
"GO:0098876","vesicle-mediated transport to the plasma membrane",61,-0.463196064850115,-1.54251101126457,0.0152685614115414,0.0956342229728882,0.0912907764850345,3508,"tags=49%, list=23%, signal=38%","ARHGAP1/PTPN23/WASHC1/SNX27/GOLPH3/RAB8B/RAB12/EXOC4/SNX7/VPS51/GRIP1/CCDC93/LOC116806866/EXOC5/RAB14/DENND1B/HGS/VPS50/GOLGA7/TBC1D32/SNX12/ARL4C/EXOC8/GGA3/SCRIB/RABEP1/PHAF1/RAB34/NSF/GGA1",0.380730400722792
"GO:0003015","heart process",28,0.55610225173432,1.54183101489556,0.0188830980867342,0.108439360684318,0.103514339644068,1917,"tags=39%, list=12%, signal=34%","PKP2/TNNI3/MYL2/CSRP3/KCNH2/TCAP/RNF207/ACTC1/SGCD/ADRB1/LOC100229852",0.352487857583619
"GO:0060047","heart contraction",28,0.55610225173432,1.54183101489556,0.0188830980867342,0.108439360684318,0.103514339644068,1917,"tags=39%, list=12%, signal=34%","PKP2/TNNI3/MYL2/CSRP3/KCNH2/TCAP/RNF207/ACTC1/SGCD/ADRB1/LOC100229852",0.352487857583619
"GO:0035335","peptidyl-tyrosine dephosphorylation",18,0.628028247363765,1.54066027854783,0.0287354970413428,0.146621121488998,0.139961988645339,1434,"tags=44%, list=9%, signal=40%","PTPN2/PTPN6/PTPRZ1/PTPRQ/PTPN1/PTPN7/PTPN5/UBASH3B",0.352487857583619
"GO:0030148","sphingolipid biosynthetic process",43,-0.506337039669661,-1.53868204993169,0.0134871072440471,0.0878359499226225,0.0838466798021671,2905,"tags=33%, list=19%, signal=27%","ST6GALNAC6/ST6GALNAC4/PLA2G6/ELOVL1/GAL3ST1/ACER3/HACD2/SPHK1/CERS3/ELOVL6/UGCG/HACD3/ELOVL2/ELOVL5",0.380730400722792
"GO:0009581","detection of external stimulus",15,0.643167911198555,1.53656657766637,0.0456276788284299,0.203001557164983,0.193781778166548,3313,"tags=47%, list=21%, signal=37%","LOC121470441/TCAP/GPR88/LHFPL5/PKD2/OPN4/OPN3",0.321775918075361
"GO:0009582","detection of abiotic stimulus",15,0.643167911198555,1.53656657766637,0.0456276788284299,0.203001557164983,0.193781778166548,3313,"tags=47%, list=21%, signal=37%","LOC121470441/TCAP/GPR88/LHFPL5/PKD2/OPN4/OPN3",0.321775918075361
"GO:0051240","positive regulation of multicellular organismal process",116,0.438591136916456,1.53578809636052,0.00711930688792478,0.0558938571709831,0.0533553100894563,2525,"tags=32%, list=16%, signal=27%","CSF1/HAPLN3/CYRIB/SOX9/VEGFA/TNFRSF1B/INPP5D/MYDGF/SYK/CST7/EVI2B/CD74/CLSTN2/TNFRSF11A/SPP1/PANX1/IL18R1/ANXA1/STING1/SASH3/TNFSF13B/CD5/SEMA7A/CD86/F2R/ADRB1/VEGFD/P2RY2/LOC115496483/LOC115495916/IGF2/HRH2/OXTR/DOCK8/SERPINF2/LOC100231797/HAPLN2",0.407017918923954
"GO:0033365","protein localization to organelle",244,-0.384613184623937,-1.53412477695321,0.000343604697768999,0.00584407339620118,0.00557865146586683,3074,"tags=31%, list=20%, signal=25%","VPS36/HIKESHI/LOC115492054/ZWILCH/ENTR1/TOMM20/RER1/PEX10/WDR35/NF2/PEX3/AP3D1/VPS13D/NUTF2/TIMM22/TMEM50B/SEC63/TTC21B/ANKRD28/BANP/KICS2/VPS37D/ARL5A/GRPEL1/VPS25/PEX6/IFT20/STAM/WDR83OS/HEATR3/MFF/BBS4/GAS2L1/LOC100230113/SLF2/KPNA3/KPNA6/MIPEP/PIK3R4/PEX2/CSE1L/BICD2/LOC116806923/VPS37A/TIMM44/KPNA5/SRP9/PEX5/PEX1/PEX14/IPO11/RAN/TIMM17A/KPNA1/PEX7/VPS37B/CHCHD4/PMPCB/MID2/ZFAND2B/PEX26/TOMM40L/TRAM2/PEX13/IPO8/LOC100221217/GNPTAB/MON1A/SEC13/CC2D2A/SEC61A2/DLG1/PEX19/NUP50/INSIG1/SAMM50",0.49849310876659
"GO:0050868","negative regulation of T cell activation",12,0.670086553728392,1.53368177514087,0.0458014985573001,0.203001557164983,0.193781778166548,4279,"tags=58%, list=28%, signal=42%","ANXA1/CD86/VSIR/LOC115495221/CTLA4/TNFRSF21/PTPN22",0.321775918075361
"GO:1903038","negative regulation of leukocyte cell-cell adhesion",12,0.670086553728392,1.53368177514087,0.0458014985573001,0.203001557164983,0.193781778166548,4279,"tags=58%, list=28%, signal=42%","ANXA1/CD86/VSIR/LOC115495221/CTLA4/TNFRSF21/PTPN22",0.321775918075361
"GO:0008333","endosome to lysosome transport",19,-0.580221570052147,-1.53207799859217,0.0429259841238207,0.195219910406593,0.186353552654568,3097,"tags=58%, list=20%, signal=46%","MGRN1/CLEC16A/TSG101/AP3D1/LOC100223778/RAB29/FHIP1B/VPS18/LOC115496889/LOC100228529/SNAPIN",0.321775918075361
"GO:0032101","regulation of response to external stimulus",114,0.439871236820777,1.53135195032745,0.00399867541275929,0.0378517147669341,0.0361325927575433,3578,"tags=42%, list=23%, signal=33%","SARM1/DHX58/LOC100229435/TASL/IL16/VEGFA/RIGI/TNFRSF1B/LOC115498493/CST7/PTGER4/LOC105759805/CNTF/ANXA1/STING1/SEMA4D/SBNO2/SEMA7A/CRTAM/GGT1/F2R/UNC93B1/LOC100226645/LOC100219691/SEMA4A/LOC101234202/VEGFD/LOC115496483/SEMA3C/LOC115495221/SERPINF2/LOC100231797/TLR4/AOAH/LOC115491258/CPB2/SEMA6D/TLR2/LOC100227477/ALPK1/LY96/CADM1/LOC121469195/LY86/LOC100223776/GPATCH3/AKIRIN2/NR1H4",0.407017918923954
"GO:0006984","ER-nucleus signaling pathway",10,-0.693962690717267,-1.53134543960039,0.0475253360965746,0.208890553510671,0.19940331230363,1282,"tags=40%, list=8%, signal=37%","ERLIN2/SPRING1/INSIG1/SCAP",0.321775918075361
"GO:0019058","viral life cycle",8,0.750922750403282,1.52744310141682,0.0287354970413428,0.146621121488998,0.139961988645339,242,"tags=25%, list=2%, signal=25%","LOC100224927/LOC121470066",0.352487857583619
"GO:0045761","regulation of adenylate cyclase activity",7,0.77958055618808,1.52492456588843,0.0326181064762222,0.160036060710398,0.15276765778711,1448,"tags=43%, list=9%, signal=39%","ADGRV1/P2RY13/NPFFR2",0.321775918075361
"GO:1901605","alpha-amino acid metabolic process",107,-0.421668084899863,-1.52206300571744,0.00429876543597227,0.0394719046883932,0.0376791980562046,2895,"tags=37%, list=19%, signal=31%","HDC/HIBADH/ADI1/PAH/CAD/PIPOX/LOC101234062/SHMT2/ASNSD1/THNSL2/UROC1/SARDH/MCCC2/DDAH1/HGD/ODC1/LOC100222166/AMDHD1/AMT/GCAT/MTRR/LOC100222299/GNMT/HAAO/AFMID/GCSH/EGLN1/BLMH/CDO1/LOC121469393/HIBCH/SRR/SDSL/LOC100225196/PSAT1/GOT1/BCAT1/LOC100219367/AADAT/SEPHS1",0.407017918923954
"GO:0002275","myeloid cell activation involved in immune response",9,0.731157669285318,1.5191783378737,0.0495412844036697,0.215021508241654,0.205255815733753,1148,"tags=44%, list=7%, signal=41%","FES/SYK/SBNO2/LYN",0.276500599254472
"GO:0019751","polyol metabolic process",38,-0.51274799755746,-1.51897532813148,0.0111095741659487,0.0764514116946208,0.0729791963590019,812,"tags=18%, list=5%, signal=17%","PPIP5K2/IPMK/TPI1/SPR/ISYNA1/TKFC/GCH1",0.380730400722792
"GO:0006891","intra-Golgi vesicle-mediated transport",21,-0.581474821560159,-1.51821804514971,0.0394510029365154,0.184222094069621,0.175855227245194,3725,"tags=57%, list=24%, signal=43%","COG8/TRAPPC10/COG3/COPE/COPG2/TRAPPC3/COPA/COPB1/NSF/COG6/COPG1/COPB2",0.321775918075361
"GO:0071222","cellular response to lipopolysaccharide",19,0.595061656327743,1.51803128187457,0.0340713207178997,0.163479823261115,0.156055014002407,1712,"tags=21%, list=11%, signal=19%","TNIP3/RELA/CD86/IL18",0.321775918075361
"GO:0010720","positive regulation of cell development",34,0.515773905389442,1.51517882618808,0.0255806807352419,0.135824325122147,0.129655553425386,2077,"tags=32%, list=13%, signal=28%","CSF1/HAPLN3/TNFRSF1B/INPP5D/SYK/EVI2B/ANXA1/SEMA7A/ADD1/PDE3A/LOC115495916",0.352487857583619
"GO:0045088","regulation of innate immune response",49,0.492219143579785,1.51090804584691,0.0239769545206247,0.130285165862719,0.124367967724912,3570,"tags=47%, list=23%, signal=36%","SARM1/DHX58/TASL/RIGI/LOC115498493/STING1/CRTAM/UNC93B1/LOC100226645/LOC100219691/LOC101234202/LOC115496483/LOC115495221/LOC100231797/TLR4/LOC115491258/TLR2/ALPK1/LY96/CADM1/LOC121469195/GPATCH3/AKIRIN2",0.352487857583619
"GO:0008652","amino acid biosynthetic process",45,-0.479097230391004,-1.51028895182817,0.0321169555505436,0.159182739282586,0.151953091899348,2997,"tags=38%, list=19%, signal=31%","PYCR1/ADI1/PAH/CAD/SHMT2/ASNSD1/LOC100222166/UPB1/MTRR/LOC100222299/SRR/SDSL/LOC100225196/PSAT1/GOT1/BCAT1/SEPHS1",0.321775918075361
"GO:0060326","cell chemotaxis",31,0.535969079936705,1.50724848742271,0.0244285162761351,0.13166112541046,0.125681434929647,3417,"tags=48%, list=22%, signal=38%","IL16/VEGFA/BDKRB2/DOCK4/RHOG/ANXA1/XCR1/BDKRB1/VEGFD/CCR7/AGTR1/PDGFRB/LOC100229516/LOC100223776/AGTR2",0.352487857583619
"GO:0009755","hormone-mediated signaling pathway",32,-0.51299747699796,-1.50634700434765,0.0284398925718908,0.145824155049989,0.139201218255954,2209,"tags=31%, list=14%, signal=27%","NR3C1/LGR5/ADIPOR2/ABHD2/AR/THRB/PPARG/ESR2/ESR1/ESRRG",0.352487857583619
"GO:0035025","positive regulation of Rho protein signal transduction",19,0.589251967198925,1.50321048180834,0.0388954604035981,0.182034235266951,0.173766735043067,3326,"tags=58%, list=22%, signal=45%","F2RL1/MCF2L/P2RY8/LOC105759491/F2R/LOC100223706/GPR174/LOC115497097/ARHGEF3/LOC100230295/LPAR6",0.321775918075361
"GO:0006575","modified amino acid metabolic process",70,-0.448110462803408,-1.50224667127978,0.0145984614060413,0.0925453977619345,0.0883422373201954,2928,"tags=37%, list=19%, signal=30%","GCLM/LOC100190204/LOC115490593/SHMT2/LOC100218258/ALDH1L2/HAGH/CHAC1/CHDH/SARDH/ABHD12B/GSS/TXNRD3/LOC100232469/CHAC2/GNMT/CPT1B/EGLN1/ABHD12/CRYM/GATM/GCLC/CRAT/DIO1/CPT1A/GCH1",0.380730400722792
"GO:0006935","chemotaxis",64,0.465241348981186,1.49716919122568,0.0145800985075442,0.0925453977619345,0.0883422373201954,3027,"tags=33%, list=20%, signal=26%","LOC100222345/IL16/VEGFA/FES/BDKRB2/DOCK4/RHOG/ANXA1/SEMA4D/SEMA7A/XCR1/SEMA4A/BDKRB1/VEGFD/SEMA3C/PTAFR/CCR7/AGTR1/PDGFRB/LOC100229516/SEMA6D",0.380730400722792
"GO:0042330","taxis",64,0.465241348981186,1.49716919122568,0.0145800985075442,0.0925453977619345,0.0883422373201954,3027,"tags=33%, list=20%, signal=26%","LOC100222345/IL16/VEGFA/FES/BDKRB2/DOCK4/RHOG/ANXA1/SEMA4D/SEMA7A/XCR1/SEMA4A/BDKRB1/VEGFD/SEMA3C/PTAFR/CCR7/AGTR1/PDGFRB/LOC100229516/SEMA6D",0.380730400722792
"GO:0009617","response to bacterium",36,0.516403115706619,1.49348415191458,0.0170747882196493,0.100621005508468,0.0960510729111808,3566,"tags=44%, list=23%, signal=34%","TNIP3/RELA/SLC11A1/MPEG1/LOC101232986/GSDMA/CD86/LOC100226645/IL18/CFB/TLR4/CAMP/TF/LY96/LY86/LOC121471179",0.352487857583619
"GO:0043067","regulation of programmed cell death",183,0.398992184287968,1.49158653285721,0.00372687233119564,0.0357642977837673,0.0341399805804634,2915,"tags=32%, list=19%, signal=26%","BNIP3/STYXL1/AGAP2/CLU/LOC100231625/PTMA/RIPK2/JMY/PIM3/FAS/LOC115496557/MYLK3/HERPUD1/TNFAIP8L1/LOC115498461/PIM1/BAG3/LOC100223082/CD74/BNIP3L/PEA15/CAPN3/CNTF/TMBIM1/ANXA1/NME5/LYN/USP42/HSPB1/TRAF1/BCL2L1/PAWR/TRAF2/ERBB2/LOC100223333/BMF/HYOU1/LOC100226165/DAPK1/CARD11/BAX/LOC115495916/DDIT3/CARD10/BCL2/BID/TFPT/DEDD2/PHLDA2/SAV1/LOC100222284/AREL1/LOC100220453/TM7SF3/ANP32A/PDCD1/NOD1/CTSL/LOC100218918",0.431707695803346
"GO:0002831","regulation of response to biotic stimulus",51,0.489011153612895,1.48484832745412,0.017383746813655,0.101867782448645,0.0972412246312885,3570,"tags=47%, list=23%, signal=36%","SARM1/DHX58/TASL/RIGI/LOC115498493/STING1/CRTAM/UNC93B1/LOC100226645/LOC100219691/LOC101234202/LOC115496483/LOC115495221/LOC100231797/TLR4/LOC115491258/TLR2/ALPK1/LY96/CADM1/LOC121469195/LY86/GPATCH3/AKIRIN2",0.352487857583619
